corr,seed,vif_feature1,vif_feature2,cond_number,time_lr_both,time_svr_both,time_rf_both,time_mlp_both,coef_lin_f1,coef_lin_f2,rmse_lin_train_both,rmse_lin_test_both,rmse_svr_train_both,rmse_svr_test_both,rmse_rf_train_both,rmse_rf_test_both,rmse_mlp_train_both,rmse_mlp_test_both,svr_imp_f1_both,svr_imp_f2_both,rf_imp_f1_both,rf_imp_f2_both,mlp_imp_f1_both,mlp_imp_f2_both,svr_shap_f1_both,svr_shap_f2_both,rf_shap_f1_both,rf_shap_f2_both,mlp_shap_f1_both,mlp_shap_f2_both,rmse_lin_train_f1,rmse_lin_test_f1,rmse_svr_train_f1,rmse_svr_test_f1,rmse_rf_train_f1,rmse_rf_test_f1,rmse_mlp_train_f1,rmse_mlp_test_f1,time_lr_f1,time_svr_f1,time_rf_f1,time_mlp_f1,rmse_lin_train_f2,rmse_lin_test_f2,rmse_svr_train_f2,rmse_svr_test_f2,rmse_rf_train_f2,rmse_rf_test_f2,rmse_mlp_train_f2,rmse_mlp_test_f2,time_lr_f2,time_svr_f2,time_rf_f2,time_mlp_f2
-0.09999999999999998,49,1.0077198084753587,1.0077198084753582,1.0917149240642168,0.0005612373352050781,0.0796043872833252,0.23107600212097168,0.47422313690185547,-0.0050737006110136065,1.9576104130516325,1.4343728356587397,1.5565850637223286,1.3616828636548086,1.6676465605610544,0.40745409159015633,1.3180579300603796,1.2731478173755326,1.42542020219329,0.002831114593026207,1.0161939018066,-0.0049456724188420955,1.4570899627175722,0.0025402638367846508,1.2890395621832265,0.05531391390100739,1.4441407964225683,0.14074523490385554,1.5671306727824912,0.029964712467968287,1.55098243945164,2.4206191264779897,2.522874070716038,2.421275809237764,2.534137163060891,1.1276453767838153,3.0590387987794054,2.418347456713047,2.526755134218681,0.0008246898651123047,0.09566426277160645,0.2944011688232422,0.1474440097808838,1.43438168052047,1.5565860812284218,1.3360997824384273,1.6204937828865138,0.42806224388378683,1.4007428687120849,1.2821976207315184,1.4698877791816103,0.0006313323974609375,0.08273458480834961,0.274111270904541,0.4690554141998291
-0.09999999999999998,50,1.0140578953925972,1.0140578953925972,1.1255704127064323,0.0005962848663330078,0.08487176895141602,0.23263835906982422,0.49906086921691895,-0.006910792318012235,1.9663507073986088,1.3583001550621399,1.4681345766066438,1.2467299783704093,1.4800193901970684,0.4152071309346687,1.0953730904477392,1.208718040201567,1.3785288599989884,-0.007837750906417728,1.1636975904332307,0.0005110341103531036,1.6388192741469396,-0.009236799362785842,1.4007262658405486,0.061449392812128426,1.4439817089030154,0.1610137948176715,1.5845025551096226,0.056130262340064005,1.5475863370979448,2.3727775908739352,2.425804775356657,2.3775997344029554,2.4360422566982516,1.0800628517816724,3.0335918812587312,2.3711838451424123,2.4343890045058254,0.0006062984466552734,0.07883691787719727,0.28459835052490234,0.11725521087646484,1.358317809447082,1.467906729152844,1.1403381840768292,1.3204534248166448,0.4607584268890846,1.212232028155664,1.2417375328017237,1.3498030271379022,0.0006470680236816406,0.0764777660369873,0.2542870044708252,0.43969154357910156
-0.09999999999999998,51,1.0155735218707715,1.0155735218707715,1.1325505955125603,0.0005795955657958984,0.07960963249206543,0.1732017993927002,0.5015010833740234,-0.02221530275280205,1.8369306334552973,1.2075350822985582,1.2029280389566122,1.138139190011714,1.284423186257636,0.41773249272889074,1.1337021469126896,1.1590715873097617,1.2095065630048083,-0.03167619004166451,1.2510198052991188,0.007994856856247123,1.5184292776781603,0.0008108600922175913,1.4024777667685786,0.07713241380641245,1.4783357544644693,0.15981674044626615,1.5742867491841537,0.07014677819877348,1.533976021816068,2.185822646212661,2.1633494988695205,2.1838682068490374,2.178601984875502,0.9857333789866906,2.701476405783669,2.182596366801905,2.1745768289782235,0.0005447864532470703,0.07598447799682617,0.2510261535644531,0.18353724479675293,1.2077410542596572,1.2031962041475535,1.0929113313519792,1.1453127839402355,0.4549477586642753,1.2589001272877773,1.1774093613545198,1.1824210562086384,0.0007545948028564453,0.07682394981384277,0.23868346214294434,0.4438788890838623
0.09999999999999998,42,1.0058289003994512,1.0058289003994514,1.0792574512252824,0.0005991458892822266,0.07872128486633301,0.1973724365234375,0.48299074172973633,-0.008396178427215349,1.8607304198357364,1.3069755329806914,1.4080681877355814,1.277433032937384,1.4191917572834203,0.4376302446640147,1.1578357733592832,1.2406950403746106,1.3268535826700134,0.0015977236969185516,1.1089920785727432,-0.007076708445920177,1.4586904826942972,-0.0008253242644640669,1.2976570071641165,0.04005329352066935,1.4696767281866607,0.1680286527725174,1.5419537103605292,0.04093710424260108,1.538443199924876,2.269603506351706,2.2992783893179554,2.2682833088792553,2.3020284196076544,1.0083330929094219,2.720013671568044,2.266452409851312,2.301137215960517,0.0007238388061523438,0.08109712600708008,0.283907413482666,0.18923091888427734,1.3070027426495674,1.4085569803159481,1.2439467593678228,1.3850746907732998,0.47720737298160587,1.2447360636810676,1.2534612940468772,1.345478159635964,0.0006930828094482422,0.08883500099182129,0.2556028366088867,0.49715590476989746
0.09999999999999998,43,1.0167350780934956,1.0167350780934954,1.1376969509494324,0.0005934238433837891,0.08289670944213867,0.22931432723999023,0.5267212390899658,-0.004680108927103004,1.9000988106567347,1.2592827754162303,1.5434408755418592,1.166163938586087,1.6026109598830485,0.40980558717631077,1.2796481087092584,1.1966969971666692,1.4718715066638122,-0.0030357698820495105,1.07509162293664,-0.002380369795991111,1.4542147985215195,-0.00023704678578923,1.2572215101021915,0.05563901914110825,1.5087506815893144,0.17466420701921262,1.639921348321066,0.03607483179836657,1.5727504293152665,2.2522211739401587,2.5828380136029003,2.2465045136836213,2.5917212578832767,1.0171530956056742,2.970971939356666,2.247139094601947,2.5878803445490437,0.0005850791931152344,0.07754397392272949,0.2598142623901367,0.18972158432006836,1.2592912936412533,1.5435267039472649,1.1172102453770143,1.5254715324190973,0.4643708243446565,1.3355425201986562,1.171368911260941,1.39479756843983,0.0006442070007324219,0.07479739189147949,0.2456197738647461,0.44023609161376953
0.09999999999999998,44,1.0179983517259683,1.0179983517259685,1.1431169793863114,0.0006077289581298828,0.07970166206359863,0.17435550689697266,0.4775512218475342,0.004857107697603203,1.8531667830712166,1.2310910518717082,1.1438780925259722,1.1688884221458282,1.0550787129690595,0.4050023007505088,1.097587075745189,1.1754828855328063,1.1121070949581067,0.0037592396242098537,1.404983431290665,0.011723939313573161,1.5053861629427607,0.002343996450865893,1.4947950272036379,0.06818664251623344,1.430764589300622,0.15063638778172903,1.4745760541975614,0.028311486925271842,1.4615306520118887,2.2476572070073306,1.9609537133621937,2.2455839443237955,1.9650574713570417,0.9915217060621684,2.4733269978969257,2.244353082211235,1.959367525203934,0.0007913112640380859,0.09242725372314453,0.27964305877685547,0.10825657844543457,1.2311003203263087,1.143644255399984,1.091085959529367,1.0239859639055622,0.4556946535072236,1.2335485051418023,1.2019072432806932,1.1176034288219683,0.0007326602935791016,0.0793921947479248,0.2777745723724365,0.47371935844421387
0.09999999999999998,45,1.004539272356904,1.0045392723569042,1.0696411886924297,0.0006153583526611328,0.08558964729309082,0.20974302291870117,0.5144224166870117,0.030453162375924537,1.828375886755473,1.2532385806344535,1.9087833976345856,1.191480517254518,2.2183501270431187,0.42994043933530124,1.6543018333757908,1.204448886922954,1.9258375657216393,-0.0134839609218397,0.736637409695991,0.004882245297315668,1.1752762821939315,0.004071033797561852,0.9573827493533932,0.05520722138528695,1.4757729702921256,0.14869824804215298,1.6160645144712953,0.04162319779677836,1.5478515717260002,2.19141891558545,2.903501566311299,2.191979629968125,2.9032850867127697,0.9819464901888365,3.337761223877276,2.189947520014936,2.904839144451333,0.0007340908050537109,0.08350419998168945,0.28304266929626465,0.09764361381530762,1.253611245034381,1.9090937525492024,1.1882494726615345,2.19129888177714,0.4631232859454288,1.6947474637522673,1.1901298882400033,1.9416841957257416,0.0008203983306884766,0.09189295768737793,0.26090431213378906,0.4699397087097168
0.09999999999999998,46,1.0083020587075524,1.0083020587075524,1.0952580831266794,0.0006299018859863281,0.07993626594543457,0.2161393165588379,0.4980592727661133,0.0012375349841970494,2.0839498822886875,1.566620499748442,1.4494613985020928,1.604149593540846,1.4061542707180783,0.5093689913558394,1.1755565951595504,1.405781704520712,1.3132410458240182,0.02213678131490766,1.1995888895794569,-0.0034524817615688708,1.6121737694264593,0.0015483127743270541,1.4291062235174066,0.06573156104391689,1.5317214786474262,0.13841584624583367,1.6707421769562922,0.06220143327776791,1.6330596267558228,2.5927637828198056,2.5414442971409437,2.5950610030402546,2.5692445450920234,1.1313469313327358,3.2012947555438678,2.58756249087841,2.5475550049924927,0.0006129741668701172,0.08931159973144531,0.3007979393005371,0.11872601509094238,1.566620990277896,1.4494478291246429,1.5513638792575224,1.300897159792021,0.5464943104850268,1.2699794112392468,1.4214479908015352,1.2952065210884276,0.0006186962127685547,0.07719945907592773,0.2577040195465088,0.4834117889404297
0.09999999999999998,47,1.0095827455585142,1.0095827455585142,1.1026714477321804,0.0008497238159179688,0.07810521125793457,0.22605681419372559,0.5278890132904053,-0.08558979695230787,1.9708748729809549,1.4541985930350996,1.3170216141556408,1.4409808996831366,1.262802046361081,0.43615542941533225,1.1448004200292456,1.299116968760896,1.263492542014032,0.013044990329978101,1.258362506128917,0.003797204000715415,1.5825192166442332,-0.0007870719834851103,1.4575527016540413,0.06559862474040848,1.4313243172766712,0.15716142863920762,1.5578906072416197,0.06763353303237889,1.5221518863742574,2.4477216446717893,2.2547954333833884,2.4465714745529783,2.254513924571551,1.1149572298121784,2.6167111810275085,2.443091368653364,2.2593648352667492,0.0009768009185791016,0.0862569808959961,0.30001258850097656,0.1289381980895996,1.4567545697222684,1.3170975567326502,1.3581044441916268,1.2001620397559207,0.4614717779038382,1.2759425080028581,1.2776203722939956,1.224815283502612,0.0007002353668212891,0.08328461647033691,0.29070258140563965,0.46756720542907715
0.09999999999999998,48,1.0016081620396848,1.0016081620396848,1.040905653718234,0.0005922317504882812,0.0799872875213623,0.21538543701171875,0.522207498550415,0.0005040635872809565,1.8686279267382702,1.2721192174419909,1.247718051466415,1.2356223586426536,1.2429520048811753,0.42969943080968964,1.0947214198388895,1.2204581973253477,1.2389172404664883,-0.004373445873169813,1.2790893618448282,0.010537003794313271,1.5323624504170983,-0.005814257498871278,1.4289001530631749,0.05143159541516229,1.469687376077163,0.15463869793444796,1.5431524548495452,0.04768063114966641,1.5435346450207017,2.25849415010517,2.191900526319496,2.2584897457821915,2.2116495585455174,1.0457665291314773,2.9198487647397693,2.256935533012358,2.1921002840232573,0.0005376338958740234,0.07419061660766602,0.28083229064941406,0.11455798149108887,1.2721193184628115,1.24773950601485,1.1676471617345012,1.1642096261087138,0.4765828512026608,1.2256548853424412,1.2461817273258669,1.229194209061512,0.0005166530609130859,0.07514238357543945,0.2458631992340088,0.4423062801361084
0.09999999999999998,49,1.0077198084753582,1.0077198084753585,1.091714924064217,0.0005512237548828125,0.0781698226928711,0.18955516815185547,0.47761988639831543,0.0730057171518194,1.985999868992996,1.471758389849334,1.2148400746852306,1.4836509696980547,1.1515469159609302,0.44648557486358714,1.081934882595658,1.3040205521193424,1.1723936056927415,2.9935661465352314e-05,1.3381424099532646,0.006139247645595258,1.5625698892755755,-0.0008100321032288305,1.4946065354289106,0.07532671090777787,1.5138633922986282,0.1457445692183983,1.590624767972848,0.05124250767732399,1.5861552945401507,2.4604423919649188,2.2029035174145446,2.45349496316633,2.209534872731928,1.0746060062967475,2.9026169394077974,2.4536723325606706,2.2058083667567137,0.000751495361328125,0.07724714279174805,0.2901642322540283,0.35552072525024414,1.4735536969564589,1.2115174954382764,1.4010396831759793,1.0785458006971786,0.4810925932308909,1.2237198413982588,1.3479478748027056,1.1717950173758096,0.0006315708160400391,0.07660365104675293,0.2537655830383301,0.43373537063598633
0.09999999999999998,50,1.0140578953925972,1.0140578953925972,1.125570412706432,0.0005831718444824219,0.07925677299499512,0.17153525352478027,0.48158764839172363,-0.005053870968748132,1.8702166711930233,1.238291263383805,1.2663259083961655,1.1565152194566712,1.240426081045736,0.41533736199366333,1.142782899695403,1.1702723115141715,1.2241009901778221,-0.0033242044987895846,1.2557667688363718,0.0019035845905112981,1.480396789908661,0.0012240974434419404,1.387396129582239,0.08065525118846918,1.4444693245027795,0.1533304429853744,1.5050193104096432,0.03684537675050195,1.492202160588204,2.2462877310088873,2.1651582129289872,2.2386678187978677,2.1694585340578145,1.0116970352160175,2.5806230853854375,2.2441489308863742,2.1658815548814947,0.0005507469177246094,0.07468485832214355,0.26663970947265625,0.18708467483520508,1.2383013593632441,1.2660745193395162,1.0847185109811321,1.1671532675860894,0.44858537147600536,1.2342777633088706,1.192606853859582,1.2244780927672416,0.0005369186401367188,0.07403039932250977,0.2322542667388916,0.4216148853302002
0.09999999999999998,51,1.0155735218707713,1.0155735218707715,1.1325505955125599,0.0005545616149902344,0.07627201080322266,0.1678471565246582,0.4599156379699707,-0.015013611421143531,2.0525758276059696,1.4682505112434958,1.2322272531722174,1.4113257321447457,1.2336861992969241,0.42638757191766236,1.132882794135103,1.3822929941594675,1.2378845910884164,-0.028100921453534954,1.269481696952162,0.009180177461042337,1.530722412683363,-0.005617211827707869,1.4601099828160036,0.09736423037365775,1.4926896621601444,0.16695165603702808,1.5622999989219015,0.055238550673052916,1.6030497671141843,2.530341546527102,2.2005006665321973,2.5286662291641875,2.1910645048790034,1.1126753298249625,2.736005880438305,2.529300393937568,2.198374905566682,0.0005772113800048828,0.0871591567993164,0.2756326198577881,0.08675312995910645,1.4683260273660914,1.2325026290571364,1.304782211837491,1.091536990453212,0.4506692083636069,1.2655751641739799,1.3687789507913284,1.214766716522443,0.0006418228149414062,0.07621455192565918,0.277315616607666,0.46074891090393066
0.30000000000000016,42,1.0837506486442383,1.083750648644238,1.3304304954756516,0.0006358623504638672,0.07929420471191406,0.22979378700256348,0.5090603828430176,-0.016135487041972256,1.8738533054532893,1.3164607706937144,1.3640662034255042,1.2869214643036173,1.3487583357550974,0.43988037037501077,1.1405028069130225,1.2493929974914406,1.2877943382388475,0.01938089840059063,1.1218131232546649,-0.010900860612679465,1.4982794742858245,0.00034072120074335466,1.3324358830854464,0.05036756532474965,1.445225534935092,0.16349484376711912,1.5589870218706794,0.03928000749035398,1.5390361216036748,2.230075645302319,2.209630712654526,2.2290401969885036,2.217147329881982,1.0199528154299131,2.600667108363195,2.2275369389675435,2.2127557045692123,0.0005595684051513672,0.08201956748962402,0.2668023109436035,0.1382441520690918,1.3165532979182193,1.364857160189351,1.2473957560899713,1.2939680457167129,0.48194781667857733,1.176978374806369,1.262036950125051,1.3030456166931035,0.0006594657897949219,0.08339500427246094,0.2603759765625,0.45697951316833496
0.30000000000000016,43,1.1188023907980436,1.1188023907980436,1.4024117829042484,0.0005958080291748047,0.08161306381225586,0.23264002799987793,0.5047347545623779,-0.023524541616634198,1.9215891487496224,1.2695665944188448,1.531546023781266,1.169870255617919,1.5668228013008882,0.4117103333938607,1.2923566580417525,1.2105071462130474,1.4644303336445967,0.032597249066342135,1.0671825632276817,-0.003470021633150111,1.4608012296832666,0.00272184395079893,1.2650996123261646,0.07906504110773246,1.48666734364422,0.1631636034731775,1.6415349549610931,0.03347936985281701,1.57086744813853,2.20278109622404,2.4964324180829456,2.195513784982328,2.500872155721231,0.9861401994445315,2.993571238702675,2.1976833365739297,2.5037632175075615,0.0011124610900878906,0.08583569526672363,0.27770447731018066,0.1659095287322998,1.2697604371003344,1.5318088198941047,1.114671357591659,1.5128378095234463,0.4536643898205869,1.3670420407899155,1.1790004180758555,1.390059545302981,0.0006256103515625,0.09000134468078613,0.2606773376464844,0.4716982841491699
0.30000000000000016,44,1.122334569242849,1.122334569242849,1.4091665210477404,0.0007240772247314453,0.09366965293884277,0.23785710334777832,0.5399136543273926,0.02067690809303496,1.846606363156534,1.2334572194071556,1.146542852906522,1.1705656612200332,1.0555630259750535,0.41066536279531196,1.0925893925622467,1.1765413127581672,1.1128472246336676,0.009278576549541317,1.3868650295653782,0.0065120939388186305,1.5147214428393139,0.0024683999190172833,1.4852052961645865,0.07435162952271754,1.4150485294582364,0.14222500875737368,1.4713953624948763,0.03089439826644582,1.4508648022601285,2.1680421959929577,1.9164820674127256,2.1666966102980134,1.9116482146998857,0.9795130483765443,2.4549497343011817,2.164988080993505,1.9140673507630777,0.0005979537963867188,0.08088469505310059,0.27353549003601074,0.1218404769897461,1.2336094432407079,1.145620472779804,1.1094632226306202,1.0262356204873908,0.44477429116422373,1.1614612691705741,1.2038249459471888,1.1161530058835802,0.0006756782531738281,0.08958554267883301,0.26475000381469727,0.4852025508880615
0.30000000000000016,45,1.078501961303778,1.0785019613037778,1.3186915048301477,0.0006151199340820312,0.08739233016967773,0.237013578414917,0.556596040725708,0.01904661346394212,1.820222347676216,1.239073763030439,1.9306519458884417,1.176246713759725,2.2523865807288717,0.4324141136966987,1.6390263684364994,1.1841920210567591,1.9573350607629363,0.00010256671036914521,0.6987277851080304,0.011840652112102001,1.167510951041772,0.004669131931984027,0.9352975384204667,0.05627071840347886,1.4563923730743613,0.14222875077748492,1.6289669410492968,0.03502840171771129,1.53586936538021,2.1273531915713817,2.861451474141054,2.1270159678540144,2.869325876228648,1.006130282757828,3.2113514635287896,2.125335745833814,2.8652043086062533,0.0005979537963867188,0.07870268821716309,0.2616753578186035,0.13308930397033691,1.2392112602212726,1.9306206709074416,1.1683616585903576,2.2337813684255914,0.45218140627555264,1.7205525826898322,1.1727097204596504,1.969451382513593,0.000598907470703125,0.07815933227539062,0.24869918823242188,0.4465749263763428
0.30000000000000016,46,1.092946666684075,1.092946666684075,1.350312453517925,0.0006096363067626953,0.07950973510742188,0.17037296295166016,0.48406100273132324,-0.011720249337485108,2.073947464734495,1.585972086111193,1.4252404552739586,1.6399829045068008,1.3931731077021465,0.5346119439348859,1.163532534555135,1.4252640219240433,1.3008949205904892,0.025984318244768555,1.1876994374704681,0.0007765846057466774,1.5902178125425375,0.0027951590183806553,1.4317380567177815,0.05666813195008135,1.523831891861308,0.15422276058902215,1.6768315061517154,0.06728260114979666,1.6299493475955358,2.532770328539999,2.4621480596225047,2.53512230581773,2.4765788173430976,1.1187135772238659,3.181535006396487,2.526578174780462,2.46695917492916,0.0006527900695800781,0.08705806732177734,0.29769325256347656,0.26952123641967773,1.586012145451282,1.425346569314209,1.6062673083046093,1.3049990904317026,0.5685758190242447,1.2808548610160007,1.4475515946769657,1.29116672414116,0.0007636547088623047,0.08997392654418945,0.3037374019622803,0.5085787773132324
0.30000000000000016,47,1.0971959124617654,1.0971959124617652,1.3592337887707917,0.0006744861602783203,0.09023118019104004,0.24279403686523438,0.5388522148132324,-0.09459032619393955,1.9676131884603936,1.3973700141223047,1.3280027593619577,1.3631506992768216,1.2583942724134973,0.4239561892684612,1.1328866916949574,1.2666452967706279,1.2604746601701586,0.033186605727444994,1.2420148605636947,0.0018210203327740592,1.60227517595006,0.004322773323173257,1.4816310540717446,0.06138486400343818,1.4281665107297172,0.153254945115916,1.5557114823691267,0.07796639647684701,1.5461213111810916,2.3498920519725406,2.1989598434091158,2.348509867164538,2.2014753768398427,1.0862757940843404,2.8360439647323954,2.347132833777015,2.200106807392224,0.0014767646789550781,0.08168292045593262,0.27724123001098633,0.1385347843170166,1.400368707781849,1.3281526389088214,1.2743564316476084,1.2033932666029616,0.4380360987943061,1.2714805484228886,1.2426603099415305,1.220471635550297,0.0006153583526611328,0.07846450805664062,0.2768735885620117,0.462188720703125
0.30000000000000016,48,1.0634914737348715,1.0634914737348715,1.2832323747379113,0.000621795654296875,0.08363485336303711,0.21648931503295898,0.47188282012939453,0.018147637877052272,1.8498119199032403,1.2807870718486072,1.1973999004208786,1.2469736701503225,1.194924382288377,0.42360095802089165,1.0958561125270416,1.2144334455872035,1.1908554400620832,0.0018257288590497356,1.303795836557111,0.011587672648988422,1.5671387131076187,-0.0043573639081657565,1.4543037720920635,0.047862457517881846,1.4619802921701492,0.1485179669111057,1.543375503404252,0.04226579328228319,1.5297208824781647,2.1994217930562927,2.105197848837908,2.1968296761478046,2.1238656008985415,0.9945410046028107,2.6394227008182023,2.1959343337111212,2.107255969335765,0.0005819797515869141,0.08302116394042969,0.2801682949066162,0.20848727226257324,1.2809087983065741,1.1980883900434711,1.1718153299069347,1.1133770408491908,0.4532276614474027,1.2193550950635264,1.2505044954722504,1.1895452616458893,0.000659942626953125,0.08093643188476562,0.2539024353027344,0.48041820526123047
0.30000000000000016,49,1.090809569745002,1.090809569745002,1.3457645547225479,0.0006215572357177734,0.08409237861633301,0.22118878364562988,0.4903907775878906,0.0751488789143856,1.9896912304191368,1.5363439278785156,1.207201665549387,1.5462313815517033,1.123327282274979,0.4753532810950646,1.0766718245412275,1.3367688628896042,1.1639273380768693,0.01334585612349568,1.3322303722885662,0.01025080162626949,1.5637033357219479,-0.006308508628706233,1.490025542868508,0.07656048830544343,1.505150183617035,0.14404813278204603,1.5956320905993218,0.049356627773578396,1.5729325669697372,2.445357630803146,2.1263390600890286,2.4434520328410243,2.129937283352086,1.086943661803174,2.8406272060191897,2.4391015092210866,2.133198271171523,0.0005552768707275391,0.07855820655822754,0.26874327659606934,0.41327762603759766,1.538034110462545,1.203242376569919,1.5024334954448113,1.0671448666011538,0.49693599000178285,1.2173592864527756,1.3987248573725104,1.1589423390774332,0.0006008148193359375,0.07513785362243652,0.24625182151794434,0.4416944980621338
0.30000000000000016,50,1.1111612014853762,1.1111612014853762,1.3875247735010234,0.0006690025329589844,0.08351540565490723,0.16241192817687988,0.4812476634979248,-0.001313767054984647,1.879384941729537,1.269284899253519,1.3220899615607766,1.1802698707021562,1.2956892099580362,0.4160636657381003,1.182530337330032,1.1949701549941596,1.2611996746452592,0.020066664776312183,1.190905745035089,0.005921664512637892,1.4528067825608757,0.004800201512751523,1.3597896814587944,0.08144886254503995,1.4462313627948618,0.1597683267276784,1.552412659117858,0.039256551960848436,1.5075448868673056,2.2012461548900997,2.1484188396795494,2.202523114594353,2.153347811637897,1.0229757062750937,2.5240087152154658,2.1993477524357723,2.1489693024196392,0.0006735324859619141,0.07575297355651855,0.2473440170288086,0.15193510055541992,1.2692855068734545,1.3220336796959338,1.1145722436300125,1.25349166238436,0.45543376888974035,1.2835477310685826,1.2241513229275247,1.2798006238874788,0.0005545616149902344,0.07651329040527344,0.23870635032653809,0.4325523376464844
0.30000000000000016,51,1.115719067063803,1.115719067063803,1.3964510909013226,0.0005705356597900391,0.07813119888305664,0.1768512725830078,0.4759829044342041,-0.022605273227228502,2.0525282341197397,1.491317789804498,1.2696231495957544,1.4459687616509431,1.3057226065424146,0.42657350324994786,1.1003904332574803,1.3802604732174084,1.2724907896747302,-0.028339060276940765,1.200862826286555,0.014819855147508687,1.5482045591886218,-0.006718507139816398,1.4205431167336784,0.08817390844252185,1.4611562799813909,0.1634081942812818,1.549327478607673,0.05180452922217616,1.5798435881472184,2.467554692507693,2.1684192533790805,2.469830457706282,2.1618759581330345,1.1131956732794421,2.811934857690488,2.466855192179674,2.1697424450398493,0.001123666763305664,0.0774068832397461,0.25612497329711914,0.07767391204833984,1.4914713399384976,1.26964674430345,1.3474796432936498,1.1408944559773149,0.4566867060427788,1.198446784957774,1.3962947916648227,1.2610443603718353,0.0008943080902099609,0.08109831809997559,0.2481551170349121,0.4579026699066162
0.5000000000000001,42,1.3023169404938642,1.3023169404938642,1.6910245754898456,0.0005545616149902344,0.0797872543334961,0.19224262237548828,0.5018093585968018,-0.03065158858112369,1.892079377083221,1.3152790413879065,1.3035461014696788,1.2779558667871118,1.259228535711844,0.4433399043124166,1.1389974839279258,1.2440183106553637,1.2267410190837456,0.04942111378720648,1.1350839158128887,-0.007632201026049568,1.5445342958346195,0.0026308878650273424,1.3989332020378829,0.07149723415184113,1.4148514585842278,0.15712254268617165,1.5654491993458564,0.04375870593296666,1.5403958639480242,2.1165010328827596,2.0443688198108103,2.119346854836024,2.056916277063067,0.9472918717580503,2.441099915034729,2.1130451146523477,2.0495809571523447,0.0005867481231689453,0.07627081871032715,0.24535083770751953,0.22141432762145996,1.3155568379945024,1.3045876202191595,1.2419629139506099,1.1961173611135494,0.4638831312686925,1.240455302478979,1.258243540563876,1.2437340921808266,0.0006303787231445312,0.07995748519897461,0.2423865795135498,0.4334256649017334
0.5000000000000001,43,1.3729613149912845,1.3729613149912845,1.7824399071027361,0.0005557537078857422,0.07857966423034668,0.1703629493713379,0.4600558280944824,-0.047860507988278976,1.940934171497427,1.27126776157437,1.5141523921233708,1.1684397035268523,1.518585879003301,0.41551899716602825,1.2574625009545388,1.223060599223341,1.461165445764607,0.0874189935772148,1.0237813739833999,0.0027127711369805295,1.4132066770185474,0.005499970790300323,1.2734290555259702,0.10810571310115118,1.4317080981843784,0.16402258338497672,1.5960145959148724,0.040780223285310606,1.5687136680550797,2.0762512463630047,2.3337066900029724,2.070868012087051,2.341733752244298,0.9178961265246388,2.746192018814196,2.072025666609888,2.338291122045464,0.0006809234619140625,0.07806777954101562,0.2507140636444092,0.220930814743042,1.271919897160543,1.5144150881802532,1.1231404876034161,1.4923435646313057,0.4612537644872637,1.3156310605920833,1.1816517119463033,1.3802300493758441,0.0006313323974609375,0.07771682739257812,0.27219128608703613,0.44756460189819336
0.5000000000000001,44,1.3799530609651243,1.3799530609651243,1.791117360233578,0.0006122589111328125,0.08098149299621582,0.20640087127685547,0.4701540470123291,0.034658847697410074,1.8413134541184049,1.236773433400151,1.1445782165551794,1.1677761354594574,1.057113960183837,0.40964306503698783,1.0918294616653974,1.1827694536441946,1.114283915346408,0.02536877261901511,1.3131550036794872,-0.0016691767437957306,1.4658069975668309,0.0008239918949487946,1.4414182903076143,0.0900572994161662,1.3788870715569532,0.1486337988865506,1.4575444501639079,0.044180466822122684,1.437618705854631,2.0227718593795854,1.812961791001748,2.029948104447643,1.8041310048617412,0.9290007290365287,2.1765793940566485,2.021310772207319,1.80916718395692,0.0007174015045166016,0.07879066467285156,0.24361658096313477,0.1333017349243164,1.2371211896053882,1.143307385215008,1.1201106237880392,1.0276097603726018,0.4395047703549616,1.165630959486066,1.2047865914628568,1.1104483099620461,0.0008096694946289062,0.08290743827819824,0.25013065338134766,0.4531867504119873
0.5000000000000001,45,1.2914292892156614,1.2914292892156616,1.676252615780107,0.0005712509155273438,0.08385562896728516,0.19079160690307617,0.4841945171356201,0.001391858520594867,1.8138194819077753,1.2149855971724723,1.9244876790931824,1.1478853287758606,2.2472315501901634,0.4309247815743386,1.6128294719293599,1.1724634455519924,1.964683638111778,0.02548685608417047,0.6646185031257728,0.028454438509606085,1.1775654229240469,0.002614528646238756,0.9243529933394502,0.07362980209030902,1.4251801717424444,0.14176383571021958,1.615158414702518,0.02502882719054289,1.535827799389298,1.991020645866027,2.727967587497439,1.98918804162598,2.7478629762765596,0.9206539521291638,3.1712949963603823,1.9889504374249167,2.7343988591921504,0.0007450580596923828,0.0917654037475586,0.2576606273651123,0.09600114822387695,1.2149862225869774,1.9244700220974567,1.1414233324486502,2.2402635868377985,0.4676951869438279,1.6984500389432202,1.1509927377020104,1.9690195843488054,0.0011026859283447266,0.08043241500854492,0.2737455368041992,0.46478939056396484
