corr,noise_sd,seed,vif_feature1,vif_feature2,cond_number,rmse_lin_test_both,rmse_lin_test_f1,rmse_lin_test_f2,rmse_svr_test_both,rmse_svr_test_f1,rmse_svr_test_f2,rmse_rf_test_both,rmse_rf_test_f1,rmse_rf_test_f2,rmse_mlp_test_both,rmse_mlp_test_f1,rmse_mlp_test_f2
-0.29999999999999993,6.0,51,1.0960806215672418,1.0960806215672418,1.3569074333403799,6.0902272942868,6.084907986872603,6.094362872002727,6.075575824716142,6.095192815029465,6.085477703868325,6.586624360627515,7.569877427993422,7.459701001824482,6.06581259055882,6.078059077149174,6.0770638123257585
-0.09999999999999998,0.0,42,1.0077556546787005,1.0077556546787005,1.091936532451824,0.9054640033281188,0.9038123421026701,0.9052163445988655,0.34165753638687785,0.90553801731304,0.1343854046174984,0.06780097102523046,1.0968343205151616,0.06728108245775485,0.44865653090566465,0.9055105492299932,0.4301192543964191
-0.09999999999999998,0.0,43,1.0221491901452666,1.0221491901452668,1.1598399814939695,0.8502442707158315,0.8464455888478042,0.8501629468352139,0.2972027111813879,0.859001109177105,0.07756601220897734,0.011061870743004307,1.0234169461361144,0.021153338409477473,0.44466800254808786,0.8478617613759485,0.4298298313825067
-0.09999999999999998,0.0,44,1.018252049280655,1.018252049280655,1.1441849036004739,0.8276329957663587,0.8217723358700596,0.8277768457031808,0.30625728938809665,0.8252794405039722,0.07157256997234576,0.00793261290421798,1.0275765629882725,0.0056463390060633055,0.4615161413779815,0.821190045174443,0.4692953490611371
-0.09999999999999998,0.0,45,1.009274293992,1.009274293992,1.1009295809399688,0.9613970588302705,0.957050938593356,0.9614000149742137,0.3246183884511144,0.9553441180569345,0.1054466355060499,0.04883290344990609,1.1303782587154902,0.045448093737778,0.4369581142402275,0.9578678438102823,0.4177459143761565
-0.09999999999999998,0.0,46,1.015178485180882,1.015178485180882,1.1307616558428786,0.9380949489516125,0.9376985843028642,0.9364043058775673,0.3169665181092652,0.9364039702385158,0.13817129285979343,0.08344545605649208,1.1065005070349752,0.07087483587850604,0.4725927089064639,0.9376991553900135,0.4336729506626668
-0.09999999999999998,0.0,47,1.0124901394117074,1.0124901394117076,1.1179849823807548,0.8799399194490172,0.8730861658616511,0.8795272481015719,0.32335301454235393,0.8794764773760916,0.11262232316686886,0.021132777486831122,1.128235924452615,0.020597393668164928,0.4736738976364547,0.8735392502795328,0.4267493416924421
-0.09999999999999998,0.0,48,1.0029956734358099,1.0029956734358099,1.056229462190929,0.8389390829250272,0.8386300073521118,0.8379702866250857,0.33629817722838246,0.8410525278065375,0.07267292218935961,0.012110870677860581,1.030599127593346,0.008559706192264744,0.49303888441192234,0.8388009810118922,0.4790857454121665
-0.09999999999999998,0.0,49,1.0147533963023017,1.0147533963023017,1.1288132487510054,0.937937394897567,0.9373222358712312,0.9376169705579646,0.35460953567114817,0.9421257279503243,0.07583126253101248,0.013884577071284786,1.1231859344331276,0.010097815564286216,0.49243661365924823,0.9376454782455953,0.45110339997761895
-0.09999999999999998,0.0,50,1.012976242870502,1.0129762428705023,1.1203805220031722,0.8262981342975851,0.8266685651365567,0.8268523024571927,0.3008381029824158,0.832399043464607,0.0734386825884116,0.013315767575072407,1.0114561856839421,0.011136221676027734,0.41860500752917373,0.8261233186746183,0.44296220597005215
-0.09999999999999998,0.0,51,1.0092488713553684,1.0092488713553684,1.100784844724055,0.8749128724159259,0.8705959077495097,0.874423864165089,0.3199192526058292,0.8720636211545129,0.07910055087365811,0.022374470040258505,1.1081971727454307,0.014619274611985844,0.451182244099057,0.8712132499521861,0.4412235484652346
-0.09999999999999998,1.0,42,1.0077556546787005,1.0077556546787005,1.091936532451824,1.3834727377431848,1.3817227609062068,1.384338256642419,1.0866992288807704,1.3860929728354303,0.9955611666152322,1.120968535019414,1.6889716676649265,1.2182515067201827,1.1180410418954196,1.381018479628331,1.104027003958251
-0.09999999999999998,1.0,43,1.0221491901452666,1.0221491901452668,1.1598399814939695,1.2665488136766236,1.2607846042499018,1.266538527774014,1.0978375596263221,1.26548945359815,1.0391327604124225,1.155939088327076,1.604738899968532,1.248203873836308,1.1216399965877992,1.2657589815631463,1.11125814497367
-0.09999999999999998,1.0,44,1.018252049280655,1.018252049280655,1.1441849036004739,1.3502477073043238,1.347959971598826,1.349650463588098,1.122462723708594,1.3539022545580328,1.0403476240705491,1.1196813987962146,1.63170514627567,1.2328572796345636,1.1491351386707378,1.3469199942641292,1.1394827427737029
-0.09999999999999998,1.0,45,1.009274293992,1.009274293992,1.1009295809399688,1.3579605278622964,1.3558383962444598,1.3584982080080308,1.0571470272905974,1.3698345587721477,0.9909757782516664,1.0903051524045024,1.6530420666965675,1.2160509267453394,1.0726939365603156,1.3591736673113817,1.0635465455351953
-0.09999999999999998,1.0,46,1.015178485180882,1.015178485180882,1.1307616558428786,1.389533177494925,1.3873434539744163,1.3892571165420782,1.1029006250602222,1.3931264702673942,1.018053790951581,1.0889415464776484,1.6917592354457145,1.206163250300846,1.1297392822948062,1.3881230926424932,1.1173651469140558
-0.09999999999999998,1.0,47,1.0124901394117074,1.0124901394117076,1.1179849823807548,1.321674932937942,1.3101822810448682,1.322194203150355,1.068418419945299,1.3197225176256577,1.0237668612576702,1.1209373027638245,1.637278264982691,1.26471723336654,1.09565840166495,1.309427214706535,1.0827886700533222
-0.09999999999999998,1.0,48,1.0029956734358099,1.0029956734358099,1.056229462190929,1.323194271652299,1.3231311703624886,1.318998510205892,1.079756374022788,1.3256536178158351,0.9963743422754494,1.1123652671534248,1.6206921758484107,1.2190802666616507,1.11718076771979,1.3241379556018573,1.1083977977053818
-0.09999999999999998,1.0,49,1.0147533963023017,1.0147533963023017,1.1288132487510054,1.371594905680556,1.3675991265059402,1.3702151304650085,1.0863572372576868,1.3699244138569933,1.0019048682368894,1.11603540781437,1.5780079123576196,1.1923231166423636,1.104929196918971,1.3679013022804427,1.085643398934807
-0.09999999999999998,1.0,50,1.012976242870502,1.0129762428705023,1.1203805220031722,1.3473531859829473,1.3470980310342586,1.3468004026476534,1.1091634396770351,1.3573582196617924,1.0409201124537502,1.1251618614120935,1.6257917774651014,1.2486960365548654,1.1471135029760666,1.3528159846811236,1.140047638117734
-0.09999999999999998,1.0,51,1.0092488713553684,1.0092488713553684,1.100784844724055,1.3078139212976918,1.3025020755742962,1.3067611471152916,1.0802930189445286,1.3076805244428884,1.0171174346740255,1.0941046628399327,1.6591019294410798,1.2563689776550557,1.1081262796943228,1.301909518299541,1.103164753817617
-0.09999999999999998,2.0,42,1.0077556546787005,1.0077556546787005,1.091936532451824,2.23461328021581,2.233496726559005,2.2361710468175757,2.06398171414938,2.2445722822346093,1.9924097208046874,2.2243631538775497,2.735162084558814,2.439505258386926,2.0726219231846326,2.234340840806417,2.0601830676070727
-0.09999999999999998,2.0,43,1.0221491901452666,1.0221491901452668,1.1598399814939695,2.1506989030323482,2.145699626584123,2.150758779506837,2.123787744028517,2.1610365211708586,2.0745485668751713,2.301621708109937,2.68333816747881,2.496736148100266,2.1161894469416347,2.1528331202238773,2.1036955504899773
-0.09999999999999998,2.0,44,1.018252049280655,1.018252049280655,1.1441849036004739,2.2585538252380704,2.2578260007744526,2.2549013307540378,2.1393130603669674,2.258801719151673,2.073722998912372,2.228101587950549,2.6709794305843086,2.4653287860100637,2.140034019664401,2.257050250923923,2.1200424648698655
-0.09999999999999998,2.0,45,1.009274293992,1.009274293992,1.1009295809399688,2.166460179281565,2.166067219517135,2.1676704876775768,2.006800590060317,2.1872201284731108,1.975213625672609,2.158722571292363,2.6497532255974763,2.430475168675413,2.009352883078199,2.169884435215233,2.005571547880033
-0.09999999999999998,2.0,46,1.015178485180882,1.015178485180882,1.1307616558428786,2.234368265729238,2.231460156310296,2.2352520276401755,2.0797153774568993,2.2367534448814683,2.0221735826129374,2.1645242937748272,2.741856839264768,2.40937479197806,2.084116705737062,2.231428472878136,2.0783852390914386
-0.09999999999999998,2.0,47,1.0124901394117074,1.0124901394117076,1.1179849823807548,2.1841978663701647,2.1716575232881548,2.1857456046367205,2.0520898291968654,2.18920584542902,2.051539987244402,2.2375625141781907,2.619180157780793,2.52915630698184,2.0557532774580167,2.170524644058621,2.0580659258106855
-0.09999999999999998,2.0,48,1.0029956734358099,1.0029956734358099,1.056229462190929,2.1853364850867725,2.1853658945588426,2.180488842659648,2.047150905235273,2.1878408368481534,1.9904956079600724,2.2183179205590573,2.6878540108652134,2.4382857509621956,2.0565460868930616,2.1878997788678776,2.0517624815010342
-0.09999999999999998,2.0,49,1.0147533963023017,1.0147533963023017,1.1288132487510054,2.2048552068995235,2.1985072702694577,2.203114085126656,2.0604576228132414,2.1987351361248644,2.0018896347082635,2.2060250300873303,2.555053107985561,2.384389003789047,2.0448134934581708,2.1989796243653545,2.0328153068638337
-0.09999999999999998,2.0,50,1.012976242870502,1.0129762428705023,1.1203805220031722,2.256029989944061,2.2564644990279445,2.2552904625604078,2.123869848545361,2.272573377835381,2.07814292550377,2.2491330889853103,2.712617292683601,2.4972383798516535,2.139445589824899,2.267394304223362,2.1321805275920136
-0.09999999999999998,2.0,51,1.0092488713553684,1.0092488713553684,1.100784844724055,2.167265916597207,2.162205515143818,2.1672005423780205,2.063524039208087,2.167315795477564,2.0339484634748763,2.1748963445418856,2.704630912137481,2.5133008285471172,2.0690287249314596,2.1601035004157154,2.069222652310315
-0.09999999999999998,3.0,42,1.0077556546787005,1.0077556546787005,1.091936532451824,3.1714924167397434,3.170950373053428,3.173581928356861,3.05599646644233,3.1903351539982743,2.9901647887168163,3.3356593430158212,3.884392427466588,3.661376006404026,3.0573010076093423,3.1725705676717233,3.042318541249996
-0.09999999999999998,3.0,43,1.0221491901452666,1.0221491901452668,1.1598399814939695,3.1284173222448666,3.1240706366068127,3.1285312036226927,3.1607588554498793,3.1483098059330517,3.1099736363627235,3.44103045060736,3.862995288318061,3.7453281446940845,3.1351289400873825,3.1316840318728163,3.1231344341347396
-0.09999999999999998,3.0,44,1.018252049280655,1.018252049280655,1.1441849036004739,3.243249282268018,3.2430936258798764,3.236400070912216,3.1679165870233255,3.2396906890797696,3.105292772665061,3.350116099939475,3.8040664946171368,3.6978045830857433,3.160613876988177,3.241959606817079,3.133637905985114
-0.09999999999999998,3.0,45,1.009274293992,1.009274293992,1.1009295809399688,3.0777854123167008,3.078407839658393,3.079630476981672,2.9767195608197476,3.100114748339822,2.959109466455404,3.2445435769294364,3.760809388238651,3.645182381795613,2.974379864078241,3.0803606790358136,2.973499781144875
-0.09999999999999998,3.0,46,1.015178485180882,1.015178485180882,1.1307616558428786,3.1725099558338266,3.1691254858001,3.1742403654553586,3.068360120342093,3.17569929942631,3.0276203116125946,3.2581845727802325,3.8976316168912124,3.613280302978149,3.069087567166971,3.16850241607959,3.0650488596915566
-0.09999999999999998,3.0,47,1.0124901394117074,1.0124901394117076,1.1179849823807548,3.1378306734332146,3.124233637180377,3.1402909406910284,3.054248706908625,3.1474708632684507,3.072752180816168,3.3441294628550953,3.7163409487033228,3.7936512869452073,3.0512475610778065,3.122737972359412,3.0562070240403005
-0.09999999999999998,3.0,48,1.0029956734358099,1.0029956734358099,1.056229462190929,3.127039526838914,3.1270983813401023,3.1219413464029193,3.031806140228307,3.131652916448629,2.9853286400640617,3.3157341128711386,3.8543329807373987,3.6575012493387353,3.0299969550505845,3.12704114498326,3.0274713247994907
-0.09999999999999998,3.0,49,1.0147533963023017,1.0147533963023017,1.1288132487510054,3.133698813073218,3.1253629411129515,3.1317394668878444,3.0569501491815267,3.1268502124109325,3.001040046068472,3.3137485556059914,3.657336309775009,3.5764691368178,3.021518127286499,3.1250451167477524,3.0104616251546132
-0.09999999999999998,3.0,50,1.012976242870502,1.0129762428705023,1.1203805220031722,3.241249871575697,3.2425696148357552,3.24053637040397,3.151468931362371,3.2675157506910044,3.119853718288166,3.3676960609859803,3.894653339417673,3.745797273975471,3.1605877789703256,3.2567228673774196,3.152411589203593
-0.09999999999999998,3.0,51,1.0092488713553684,1.0092488713553684,1.100784844724055,3.118567850124596,3.113486844860465,3.1196181785664003,3.061308958460962,3.1181833853189405,3.051061484678169,3.256493183509519,3.8620368265365483,3.770260980817512,3.0605584329967304,3.1099327023709993,3.064567687459266
-0.09999999999999998,4.0,42,1.0077556546787005,1.0077556546787005,1.091936532451824,4.136254311335454,4.1362318250383305,4.13882547649788,4.060096176609246,4.158291641063668,3.9910581070935756,4.450581374072146,5.067031083329745,4.88340063862744,4.048311867294842,4.13861261388822,4.031319923173007
-0.09999999999999998,4.0,43,1.0221491901452666,1.0221491901452668,1.1598399814939695,4.133837612833535,4.130005954386814,4.133999556795007,4.203233385442255,4.160726514382202,4.147502344310103,4.572206388381732,5.07370412683172,4.993935068188333,4.160985132680263,4.138435367797064,4.14944624608554
-0.09999999999999998,4.0,44,1.018252049280655,1.018252049280655,1.1441849036004739,4.251584463160064,4.2516620437637425,4.241541299640541,4.1962878906569205,4.241081042157477,4.136904628517168,4.49137739018834,4.967175657753126,4.9302814530844135,4.190306622767261,4.2505641385409145,4.155410926271538
-0.09999999999999998,4.0,45,1.009274293992,1.009274293992,1.1009295809399688,4.022647983953154,4.023995606377003,4.025109063861384,3.9471184206781555,4.04591631100064,3.9423278829086468,4.314545204521136,4.909178482044394,4.859960391757764,3.945779275502813,4.0246276105947345,3.948867925561321
-0.09999999999999998,4.0,46,1.015178485180882,1.015178485180882,1.1307616558428786,4.14102113859127,4.137214957665084,4.143475129370607,4.066487865632553,4.1414075411841615,4.0302547880048945,4.312841341126177,5.087564170859855,4.817359522122875,4.062234692065461,4.137284182457326,4.058419139086149
-0.09999999999999998,4.0,47,1.0124901394117074,1.0124901394117076,1.1179849823807548,4.119782479136926,4.1049720916554095,4.123108965675854,4.066500217855675,4.126377865790892,4.099516733020867,4.439174536473584,4.851178842433478,5.05816024516418,4.056688259941972,4.10235266006014,4.062924467429981
-0.09999999999999998,4.0,48,1.0029956734358099,1.0029956734358099,1.056229462190929,4.093761721035807,4.093829096875145,4.088485734618129,4.021038807239837,4.0982535281899635,3.979477185682205,4.393516613493195,5.051793122930088,4.876719251020221,4.011702379376674,4.093793456196381,4.011962883860211
-0.09999999999999998,4.0,49,1.0147533963023017,1.0147533963023017,1.1288132487510054,4.093570310655787,4.083344861701425,4.091421605370649,4.059237968458105,4.090022333280721,4.000143360733089,4.405118875721949,4.799327709792204,4.76855283184953,4.005598618207725,4.081821672840331,3.996284975280761
-0.09999999999999998,4.0,50,1.012976242870502,1.0129762428705023,1.1203805220031722,4.25011162808294,4.252358183439441,4.249481617416042,4.181807652871266,4.288306866538027,4.159348801868971,4.484681058171019,5.106201629067003,4.994360306131476,4.190056992019611,4.267878289340645,4.1788289088136406
-0.09999999999999998,4.0,51,1.0092488713553684,1.0092488713553684,1.100784844724055,4.098249492222318,4.092983580113392,4.100414962303834,4.064620732181323,4.099459071701866,4.0672108392523745,4.332990644405073,5.05504890660612,5.027228205891614,4.059983104973414,4.088377978274128,4.067038440372485
-0.09999999999999998,5.0,42,1.0077556546787005,1.0077556546787005,1.091936532451824,5.113140253105441,5.113606354993169,5.116172705975546,5.058856209574412,5.133964249382486,4.992051121682389,5.552342573977076,6.2641847063618945,6.105486755118287,5.042692301463735,5.116797826056476,5.023501777968271
