corr,seed,vif_feature1,vif_feature2,cond_number,time_lr_both,time_svr_both,time_rf_both,time_mlp_both,coef_lin_f1,coef_lin_f2,rmse_lin_train_both,rmse_lin_test_both,rmse_svr_train_both,rmse_svr_test_both,rmse_rf_train_both,rmse_rf_test_both,rmse_mlp_train_both,rmse_mlp_test_both,svr_imp_f1_both,svr_imp_f2_both,rf_imp_f1_both,rf_imp_f2_both,mlp_imp_f1_both,mlp_imp_f2_both,svr_shap_f1_both,svr_shap_f2_both,rf_shap_f1_both,rf_shap_f2_both,mlp_shap_f1_both,mlp_shap_f2_both,rmse_lin_train_f1,rmse_lin_test_f1,rmse_svr_train_f1,rmse_svr_test_f1,rmse_rf_train_f1,rmse_rf_test_f1,rmse_mlp_train_f1,rmse_mlp_test_f1,time_lr_f1,time_svr_f1,time_rf_f1,time_mlp_f1,rmse_lin_train_f2,rmse_lin_test_f2,rmse_svr_train_f2,rmse_svr_test_f2,rmse_rf_train_f2,rmse_rf_test_f2,rmse_mlp_train_f2,rmse_mlp_test_f2,time_lr_f2,time_svr_f2,time_rf_f2,time_mlp_f2
-0.5,48,1.2591164119632103,1.2591164119632108,1.6311383502437053,0.0006389617919921875,0.07402372360229492,0.2445833683013916,2.778900623321533,-0.09254767950245522,0.037314091949952506,1.370030437473748,1.2330378493326632,0.4391020225076126,0.44809042124090726,0.08702224092238683,0.20065693745954713,0.16486721921049405,0.18486134321868972,0.8175922856006757,0.765296038254129,0.8671132865374409,0.8781388162260951,0.8907175191549829,0.8544119272078037,0.5685190544193718,0.5661665590644845,0.5988997957639964,0.5956744423172178,0.5993456672593422,0.6024158952103652,1.3704340643116955,1.233963081622452,0.9373512479152302,0.8355332437684851,0.4194313529998909,1.0678258723324203,0.9328349560876625,0.8479144697911779,0.0009701251983642578,0.08273792266845703,0.26375627517700195,2.3997817039489746,1.3724823623958877,1.2306460031619704,0.8670071160911479,0.8432637429615161,0.379341549028955,1.0071990126960835,0.8763960599449057,0.8776855478860133,0.0007085800170898438,0.09247446060180664,0.2887585163116455,2.07967472076416
-0.5,49,1.316888001179542,1.316888001179542,1.7104854668799445,0.0007100105285644531,0.09572649002075195,0.2210829257965088,3.8412113189697266,-0.006751203172201535,0.045874040243487846,1.406518141406769,1.4340140139469755,0.48833932439490235,0.5180668953469993,0.0973051227919346,0.278502681278305,0.19259178819938974,0.22733161068822574,0.6776388861609405,0.6221740656518929,0.7960693162251922,0.6977376490339029,0.7778119329788308,0.7331296718777421,0.5824074753942813,0.5720640227205804,0.6440785690840287,0.6125664473582351,0.6324935321190789,0.608941694606959,1.4070903516627706,1.4324462805300606,0.9307069544496562,0.917203407026737,0.4081458555190654,1.0570661369898027,0.8950509878332289,0.9229949028256296,0.0013072490692138672,0.13277435302734375,0.3198397159576416,2.279783248901367,1.406530463403045,1.433643317860234,0.9161374769946433,0.9344409138373011,0.4004876649663123,1.0923937371113597,0.9166813601795271,0.8843057050325166,0.0007534027099609375,0.08248448371887207,0.2583293914794922,2.1435296535491943
-0.5,50,1.3579464829674757,1.3579464829674759,1.763595896668699,0.0006108283996582031,0.07562017440795898,0.2100071907043457,2.9377431869506836,-0.062031571677571784,0.010235510739917682,1.3554704871257235,1.3412144540192394,0.4364488046228629,0.4976617235728257,0.071642398531382,0.192652208694311,0.18871028039853105,0.2085343877477857,0.6380835655910124,0.7253715362716695,0.6869944817877156,0.9317739135795741,0.7467849687543267,0.8793611475368783,0.5396256557080509,0.5756277013773339,0.572762236867524,0.6734041071275744,0.5814694278474455,0.6488861079272407,1.3554987738234099,1.3410410779404782,0.89218936957445,0.944904132512786,0.4037768597396077,1.129697079953554,0.9071187647485587,0.9367746819589271,0.0006089210510253906,0.08121824264526367,0.2656698226928711,2.4146647453308105,1.3565321665664092,1.3380543779966887,0.8563858218832967,0.8412117297515185,0.37178458062636915,1.046603951643915,0.8662843447310146,0.8803233529761004,0.0007891654968261719,0.0811002254486084,0.27401304244995117,2.288770914077759
-0.5,51,1.3672819930163698,1.3672819930163695,1.775346286427372,0.0006463527679443359,0.07644534111022949,0.23252153396606445,3.327960252761841,-0.006251028542022125,0.05635731236286924,1.3803811686254448,1.324609407612593,0.4889575705995507,0.5073605400331817,0.08255908263496198,0.1803363291028417,0.27213933033836374,0.31429800010444325,0.7083505821597498,0.6261012735152172,0.8583418005778425,0.7793972263962311,0.8565376757494085,0.6834812176298933,0.5709322728565381,0.5357048122784057,0.6146839787815334,0.5934472218497553,0.6212594963802299,0.5668505247311898,1.3812235259786256,1.3195237973514011,0.8774624017146399,0.8642014094494942,0.3871880094536204,0.9918517403633478,0.9475256347611618,0.954761346433766,0.0007503032684326172,0.08463287353515625,0.26228928565979004,0.40503787994384766,1.3803917554534109,1.3247247729633151,0.9432582378585015,0.8910893537615648,0.4234553770363828,1.0277638402567548,1.0315146277552254,0.9951468690270576,0.0009150505065917969,0.08247661590576172,0.27565956115722656,0.4061000347137451
-0.29999999999999993,42,1.0837506486442383,1.0837506486442383,1.3304304954756505,0.000728607177734375,0.07748985290527344,0.22910714149475098,2.7790215015411377,0.05567394256774871,0.0398047759194156,1.3293741574398472,1.196631425817957,0.4447163945280073,0.4668660307274252,0.09038280006694972,0.16325315163871498,0.17638679753925376,0.20000334238257467,0.7731897775206755,0.8073867661455726,0.9652560362392364,0.9338857037548468,0.9387398882918967,0.9459092892904115,0.5670112730082817,0.5354316133356635,0.6027115423727218,0.589440628072453,0.5858435019326023,0.5767834706033261,1.3299316776781411,1.200482363749893,0.9285909791017972,0.8390383796763784,0.4000228164196848,1.0554921427320647,0.9343091627971065,0.8702886665180946,0.0009698867797851562,0.07774186134338379,0.254317045211792,1.7074480056762695,1.3304495016878883,1.1954213927296642,0.8917122738828975,0.8592649387410214,0.39443828883523147,1.0538786488150005,0.9932972238910756,0.9596579360730615,0.0006709098815917969,0.0725555419921875,0.25626230239868164,0.44376134872436523
-0.29999999999999993,43,1.1188023907980431,1.1188023907980433,1.4024117829042482,0.0006749629974365234,0.08061671257019043,0.2554616928100586,3.0755434036254883,-0.05572884358863468,0.049029419029500615,1.24982583728822,1.3626383949967356,0.44515521102026556,0.575088474094968,0.06742706425316906,0.3373702675365514,0.17668871365953864,0.22846045208069696,0.6920128414172677,0.7010879638929767,0.910332832067023,0.8112243351944276,0.9258884423608306,0.8970243695015846,0.5523792947601476,0.560565666354319,0.6234453957802708,0.5935184483677651,0.622439299277184,0.6493602077990512,1.2506809259853933,1.3559705239106459,0.8635126464254836,0.9690717830588973,0.3843164183375042,1.0879976684447814,0.9553763625288554,1.0453008460311215,0.0006208419799804688,0.07742738723754883,0.2518892288208008,0.5057668685913086,1.2509157076997797,1.3684096610542313,0.8785176567682965,0.9808778958537586,0.3990019058136396,1.0615715936578791,0.9818143075780803,1.064665351262589,0.0006561279296875,0.07635927200317383,0.24416899681091309,0.4096555709838867
-0.29999999999999993,44,1.1223345692428488,1.122334569242849,1.4091665210477402,0.0006170272827148438,0.07321739196777344,0.20075750350952148,2.555730104446411,-0.01664063518453373,-0.061229890703412344,1.3141062423916743,1.191855284461139,0.45601521817971635,0.47278336202862375,0.08308518140332749,0.17590093769527665,0.17483379795511722,0.17212363269694758,0.7455772566126886,0.8125655099721554,0.9383550601451262,0.9688080170105972,0.9147756244912963,0.9863626304802746,0.5357317289371561,0.5577250165920564,0.6085035293956025,0.5806303254546992,0.5883212783051786,0.6139336638833983,1.3153586679845166,1.1862562099951846,0.8776303611652897,0.8481462051742871,0.39101683768576545,1.0223447710307594,0.989047350438622,0.9405154323696364,0.0006234645843505859,0.08501815795898438,0.26140356063842773,0.37543606758117676,1.3142044632298278,1.1904650170555817,0.9247514383565528,0.837726306419387,0.4203492027530583,1.0338589741387139,0.9251099599837709,0.8549142767524153,0.0006303787231445312,0.09081244468688965,0.268512487411499,2.038811445236206
-0.29999999999999993,45,1.078501961303778,1.0785019613037778,1.3186915048301477,0.0007779598236083984,0.08516144752502441,0.21570348739624023,2.1384222507476807,0.042797523906420776,-0.01495437194977659,1.214387566965016,1.3917799542404585,0.42437296851393824,0.5772884353348454,0.07397390310676469,0.40994385209028117,0.17142332924953413,0.1680647727532893,0.7027181210886295,0.6429620105128246,0.7600912956766729,0.7965315549743577,0.9349272498427194,0.8143575435048053,0.5582459116111951,0.5525593658255283,0.6035302421440963,0.6232588559341184,0.6473224810258867,0.6304549830457504,1.2144740524301925,1.391351215821001,0.8802178062464566,0.9992200943094715,0.39023903244904984,1.1519541107698263,0.8872329114164824,0.935821351959559,0.0007631778717041016,0.0863654613494873,0.2727060317993164,2.295558214187622,1.2150680201294348,1.3880734037435567,0.8445402124193362,0.9727653752743401,0.3686691146673564,1.0860278420256222,0.8449191342507093,0.9820385734654105,0.0008847713470458984,0.11197805404663086,0.3291752338409424,1.9831151962280273
-0.29999999999999993,46,1.0929466666840748,1.0929466666840748,1.3503124535179236,0.0006246566772460938,0.07185125350952148,0.1710062026977539,2.8692190647125244,-0.005719510133519162,0.052270019076596945,1.309443591781768,1.2899275190739639,0.5221397325390315,0.4772737733368477,0.11004131759107773,0.18733406637187539,0.1920207874818176,0.22528922162818135,0.8061457701596881,0.7622537848139463,0.9926024688800288,0.8609004132369286,1.0210317023696889,0.8589040138067252,0.5782219413098593,0.5824125494066849,0.6408178612787316,0.6257588344117583,0.6490199805352976,0.6420014828992384,1.310408286027326,1.2905978419003514,0.9189135971993031,0.8839349543060063,0.4109622368383421,1.0061765851360371,0.8929839136913426,0.8966347036642898,0.00083160400390625,0.08732986450195312,0.2783212661743164,1.916001319885254,1.3094549164522062,1.2895806145027484,0.9105567668114187,0.9500402894515626,0.38720151219216487,1.1542815829925366,0.9148096804783711,0.9526341944324179,0.000675201416015625,0.09783506393432617,0.26970553398132324,2.5200343132019043
-0.29999999999999993,47,1.097195912461765,1.0971959124617652,1.359233788770792,0.0007517337799072266,0.07776021957397461,0.2313547134399414,2.4956817626953125,-0.0679715532835435,0.0006150590968067746,1.293353098576542,1.2405956372481632,0.4539217102993022,0.451151130852911,0.09635489795511248,0.16077839846785524,0.18015387407006778,0.19604328556714287,0.7840926010780979,0.7373010828851327,0.9430078629474125,0.885173456907473,0.9182391026091397,0.8874088899230074,0.5641418616561367,0.5495082601605908,0.6250501534845097,0.5825416491620072,0.6110974226307022,0.6022693797099883,1.29335323570651,1.2405869895244785,0.9013222555027799,0.8438847991718665,0.38820470579526367,1.0810701074056308,1.0067850280019244,0.9434113277592403,0.0007908344268798828,0.08205533027648926,0.28110671043395996,0.3907630443572998,1.2949987608934932,1.2387685464983798,0.8759093620328527,0.870800319853899,0.3926529046766522,1.0474781485009679,0.8872508370128536,0.8792576626342417,0.0006737709045410156,0.08928608894348145,0.257854700088501,2.359154224395752
-0.29999999999999993,48,1.0634914737348713,1.063491473734871,1.2832323747379115,0.0007042884826660156,0.08047652244567871,0.23570561408996582,2.586796760559082,-0.0596657903200555,0.03993708414997796,1.3505913510027652,1.2009991901725587,0.4659833580640205,0.47617850866811784,0.10486033078402439,0.173597087020874,0.16984866661760806,0.1895891371618674,0.8230712394806561,0.7955652329320329,0.9588575636683606,0.950234188700534,0.966964871904193,0.9368265513319749,0.5563278778001697,0.564198103608446,0.5924862023901926,0.6019078652717912,0.5936950795615609,0.6145495326830304,1.3511503116467625,1.2009685666578374,0.9680393592562071,0.8528925649252342,0.4432495843548523,1.046990639972694,0.9646981127272599,0.8688007590957643,0.0008115768432617188,0.08373045921325684,0.27146363258361816,2.4921772480010986,1.3518221638162184,1.2003705544446581,0.8886764401267891,0.8577879577426225,0.3973264093009258,1.052511687181523,0.8877788155257973,0.8755897230858701,0.0008027553558349609,0.10605120658874512,0.29940319061279297,2.4857077598571777
-0.29999999999999993,49,1.0908095697450018,1.0908095697450018,1.3457645547225476,0.0012984275817871094,0.09914016723632812,0.24037981033325195,2.6600475311279297,0.013919758875318293,0.07683173264014172,1.3543523309030157,1.3355015081282733,0.4930035009091373,0.5226540750079435,0.10330978782278434,0.27068205413963403,0.1818168858247718,0.2107834660511545,0.7233844823226458,0.6839753687583994,0.8561704393893697,0.8074496264945467,0.8257304108274379,0.8651166249611656,0.570330171650955,0.575039579746933,0.6110855968564127,0.6095563686253723,0.6134446650470443,0.6152889245564932,1.356356084566828,1.3308073483387772,0.938736002920561,0.9199906576091992,0.42273493098309367,1.0279521238264044,0.9153136321955493,0.9343768764316295,0.0008361339569091797,0.08874964714050293,0.2708308696746826,2.0180165767669678,1.354417728086981,1.3360293366478808,0.9267923515817151,0.9115040578489673,0.4251747440049579,1.0782392979661588,0.9376303161895735,0.8854871297916217,0.0006730556488037109,0.08329510688781738,0.2587563991546631,2.025068998336792
-0.29999999999999993,50,1.1111612014853762,1.111161201485376,1.387524773501022,0.0006301403045654297,0.07404613494873047,0.22819995880126953,2.150473117828369,-0.043602006585380396,0.011883405319933732,1.273623698454012,1.2608484612742754,0.46074746529451766,0.4909425916297522,0.08182397292227477,0.22280511809973036,0.1891696784479521,0.20687141409358287,0.6750521889434422,0.8278421424529782,0.7998454231212289,1.0587515631289786,0.8438402270764129,1.0391786332056745,0.5295047626029618,0.5750727594917514,0.5713929141507343,0.6436559706357333,0.5848532883330116,0.6492984877512404,1.2736732419603805,1.2605566235392294,0.8939500034889117,0.9520356669439068,0.3975154977925445,1.1378597313551844,0.9914114390353361,1.0308676768327787,0.0007579326629638672,0.10467243194580078,0.3058757781982422,0.4816703796386719,1.2743069610624413,1.2589580214702323,0.8668344190915755,0.8542627377831105,0.4029163029767769,1.0274214902394685,0.8878771728803873,0.8907961637943733,0.0007741451263427734,0.10610246658325195,0.3106565475463867,2.388108730316162
-0.29999999999999993,51,1.115719067063803,1.115719067063803,1.3964510909013224,0.0007662773132324219,0.07630467414855957,0.23416376113891602,3.417790651321411,-0.02685761408062552,0.044422589315870974,1.3363341879964061,1.2479927865539917,0.5116688599319351,0.5090701053109564,0.09189624281814367,0.19482493474153736,0.18912068054752107,0.19239744510113624,0.7397268885846988,0.7542536710934333,0.8861086837647841,0.9097412291425913,0.913270121119275,0.9090940530833265,0.5723669237141664,0.5564424009245124,0.5766628350069648,0.603681791058163,0.5928909640110566,0.6058179448569624,1.3369958076495216,1.2440520228171734,0.8808236388531564,0.8702645293351003,0.3859622693899949,1.0107861637019593,0.9543980187141985,0.9754676375344493,0.0008924007415771484,0.11442971229553223,0.3274838924407959,0.7077348232269287,1.3365817579926227,1.2475786352958511,0.9689698402010525,0.8621953198992585,0.4367867195910153,1.10087330787245,1.0711890723057784,0.9613832930337822,0.0007977485656738281,0.12226390838623047,0.33524441719055176,0.5782787799835205
-0.09999999999999998,42,1.0058289003994514,1.0058289003994512,1.079257451225282,0.0008728504180908203,0.11266613006591797,0.2083287239074707,3.5056982040405273,0.05890540246420181,0.05157444300881611,1.2998319036409125,1.1689288741375161,0.45716877274319007,0.49296970395531,0.09088030357131208,0.19516860606241676,0.1893011569981472,0.21683143279734599,0.8193657543186207,0.8575639369585473,1.0229006776717107,0.9912011910469106,0.9777596334297725,1.016403254046186,0.5528562533229873,0.5472022813665356,0.5844837780827473,0.5736515150229885,0.5790281549942938,0.5928015463859058,1.3008638127892362,1.174842628399234,0.9309885399549634,0.8493925940145938,0.4176050244131708,1.085544534556527,0.9391879488621143,0.8591532640157032,0.0007596015930175781,0.08469581604003906,0.285266637802124,2.011460065841675,1.3011584758623511,1.1688561766812173,0.8893159440780896,0.8703320265885139,0.38110974553708066,1.0668467369523087,0.882970416137274,0.8805730181273547,0.0009407997131347656,0.0887458324432373,0.25675344467163086,1.8654654026031494
-0.09999999999999998,43,1.0167350780934954,1.0167350780934958,1.1376969509494324,0.0007293224334716797,0.07870149612426758,0.226118803024292,3.20332670211792,-0.07142998437913924,0.049670724324229476,1.2190551135019667,1.3204578237798428,0.4419047611007618,0.5482729073656419,0.06461677069553594,0.33789353266949274,0.17390510024396275,0.22788043347214693,0.7588457676909981,0.7502354360362731,0.9375110185585687,0.8559948447731036,0.9736402275546885,0.9315350997808537,0.556338653943118,0.5608638915053986,0.6055607727057656,0.5864209747888977,0.6227277071430654,0.6296489983747453,1.2200458613102887,1.3141907542976714,0.8608433508523922,0.9566046897963838,0.37871658801763497,1.1292717387317128,0.8797049345391716,0.957281695215655,0.0007178783416748047,0.0886073112487793,0.2818150520324707,2.366142988204956,1.221074462188786,1.3271029724862387,0.8778731948418549,0.9801815808190786,0.387364149803387,1.1291248676607482,0.8802883082072515,0.972169263843171,0.0007128715515136719,0.09026622772216797,0.2870011329650879,2.3310275077819824
-0.09999999999999998,44,1.0179983517259685,1.0179983517259683,1.143116979386311,0.0006277561187744141,0.0897057056427002,0.23793506622314453,3.319124698638916,-0.03879423236106792,-0.09048767761624811,1.272598647291752,1.152426917773047,0.46671430202755215,0.46867251785061326,0.08653284593365766,0.20871828436595014,0.17843816497975445,0.1668063967622493,0.7308190664538081,0.9034580548109685,0.9403927202670379,1.0554077473457963,0.9166100075173892,1.087470433618916,0.519320267657888,0.553273411633784,0.5736039148049205,0.5796872727353862,0.5629578845605482,0.6194750656062551,1.2757067908434367,1.1415724966285965,0.8748060732863794,0.8524423875240528,0.39915485742002477,1.0582662788556818,0.9823458550149262,0.9371711675691173,0.0006508827209472656,0.09687447547912598,0.28372645378112793,0.39245176315307617,1.2732073968322586,1.1492988041986814,0.9236860511119136,0.8091388906188267,0.4100435022777504,1.024098453607211,0.9370293890118235,0.8429812439365635,0.0008716583251953125,0.08496522903442383,0.2851283550262451,2.3463547229766846
-0.09999999999999998,45,1.0045392723569042,1.0045392723569042,1.06964118869243,0.0006539821624755859,0.08249139785766602,0.21075701713562012,2.9859185218811035,0.04751939935606369,-0.0015918309945940515,1.1928362837122157,1.330491556880256,0.43018584021036155,0.5262759288777566,0.07243068977767583,0.3513973425073576,0.17539191365452525,0.1911974184436251,0.7997191267534084,0.6722402622626901,0.8970730239638616,0.8427091752264901,0.9609267712663632,0.8659855809188828,0.5725696999439333,0.5515405592556955,0.6119554201666193,0.6122212968353176,0.6505266918153275,0.6333575752645986,1.192837353664255,1.3304229013622864,0.8851178889358615,0.95450947322364,0.39517818449149306,1.112973096436068,0.8955294830813101,0.9223721157882708,0.0007333755493164062,0.11108279228210449,0.275331974029541,2.090027332305908,1.1937509569501192,1.3275178499248768,0.8507601291137901,0.9693691080498374,0.3871487719797606,1.1790094574729288,0.8547322576804138,0.981559021134469,0.0007214546203613281,0.08405780792236328,0.26039671897888184,1.7871978282928467
-0.09999999999999998,46,1.0083020587075524,1.0083020587075524,1.0952580831266792,0.0007128715515136719,0.08324742317199707,0.24856805801391602,3.1123545169830322,-0.013014188909266396,0.035820164667294964,1.2600524519616247,1.2340424293106607,0.5014212749669744,0.4931055082182958,0.11257926347931373,0.19314158428125033,0.16406850205864165,0.18936070552520481,0.8446744393973626,0.7998988111829468,1.0651517553788465,0.9019966317225968,1.1029661669838702,0.9538183238622177,0.5735877438153062,0.5779544232411774,0.6327645631538029,0.6024974511096199,0.6435314555750534,0.6331954597173743,1.2605633009041664,1.2346551860459283,0.9103641244901379,0.8752252342550073,0.40671463799932883,1.0147809868630402,0.8914611569205728,0.8954286860414981,0.0008046627044677734,0.07776021957397461,0.24923205375671387,1.6783361434936523,1.2601185010342097,1.2330429526405657,0.9099507763418904,0.944993770124819,0.4113450878379491,1.086856301280812,0.9334451223196352,0.9610789310453939,0.0006959438323974609,0.07728910446166992,0.2452225685119629,1.9175777435302734
-0.09999999999999998,47,1.0095827455585142,1.0095827455585142,1.1026714477321806,0.0006775856018066406,0.07813501358032227,0.25025105476379395,2.597442626953125,-0.0580004658569569,-0.012229096801083975,1.2636079163276164,1.1999752847850598,0.4826489919878211,0.47051962633341643,0.1028975393727554,0.1643275127554045,0.18227091591301411,0.18534493177929592,0.813911967428884,0.7431863728000409,1.015596877066217,0.897911833671437,1.0075552881033008,0.9156465599465795,0.554154359182053,0.5321114165953865,0.6295330851667448,0.568785847638614,0.6310934751755531,0.5864567984712222,1.263668017676267,1.2000111317842037,0.9017797173247849,0.8346903305582908,0.4044787968636465,0.9892515450627494,1.0079489448380563,0.9384795299571335,0.0006418228149414062,0.0940542221069336,0.35065746307373047,0.4047665596008301,1.264935710452,1.198039995256332,0.8815995484952437,0.8721186552604071,0.39804029452398426,1.039460457616486,0.9087730265938824,0.8897184142739657,0.0007066726684570312,0.11301398277282715,0.32605862617492676,2.9019877910614014
-0.09999999999999998,48,1.0016081620396848,1.0016081620396848,1.0409056537182337,0.0007982254028320312,0.10011911392211914,0.2396869659423828,2.6168291568756104,-0.035144495668522464,0.03562881860914448,1.350372596267402,1.197326163431081,0.5134990649841592,0.48134657179966295,0.12168413574230583,0.17798631432571704,0.18933321055672628,0.21037646710443422,0.8319941713727598,0.7844013170257595,0.9981666479971899,0.9853778934851715,0.9922674825618596,0.9708831392085514,0.5578733519492067,0.5491401647066219,0.6078483363785708,0.6015492061439209,0.5850758302254953,0.6102919827343001,1.3508479762195327,1.1963565101563893,0.9736737335371434,0.8702199343962517,0.4316049291956684,1.0533995991558731,0.9760649533432393,0.8861184456149124,0.0006344318389892578,0.0810389518737793,0.25894641876220703,2.2101855278015137,1.350828637603335,1.19791061414943,0.9188836292597379,0.8724705789491711,0.3907316140374337,1.0895313687245844,0.8990350478268909,0.8734549342292112,0.0006966590881347656,0.08237695693969727,0.2525656223297119,1.9559743404388428
-0.09999999999999998,49,1.0077198084753587,1.0077198084753582,1.0917149240642168,0.0006120204925537109,0.08854365348815918,0.26506495475769043,2.9707109928131104,0.013840307444029101,0.09884866168783586,1.3231775248045525,1.2885058993958753,0.4745098700773575,0.5352429915277118,0.09106170565860752,0.26995065758643777,0.185912528281433,0.20339664938241964,0.7505309276992109,0.7602895985845429,0.8787696083380027,0.9222080424635977,0.8705405396196696,0.9540414103640851,0.574652700034543,0.5949348632994306,0.6015686003145627,0.6273529624094974,0.603814340375915,0.626058733437581,1.326835576959968,1.2806418788105705,0.930231868905308,0.9252532232104528,0.41367716337836513,1.1401217007981301,0.9208216716765095,0.9340467943250347,0.0009510517120361328,0.11688494682312012,0.33884358406066895,2.1409354209899902,1.3232488702767393,1.2887656118810278,0.9205269798039605,0.8956474531383048,0.4160632795821079,1.0741098494887462,0.932419514751034,0.8873461468742583,0.0009183883666992188,0.08209609985351562,0.27306294441223145,1.9898943901062012
-0.09999999999999998,50,1.0140578953925972,1.0140578953925972,1.1255704127064323,0.0006723403930664062,0.08213424682617188,0.23811888694763184,2.461050033569336,-0.020443365710516224,0.03576675701798298,1.2413768474437041,1.2177522756914685,0.4735115134365429,0.5001021103970977,0.08289078811956722,0.20213599749467384,0.17154290505734526,0.18986501420004623,0.7178555862065552,0.8742510251042133,0.8792500039615598,1.0971999070338445,0.8949974108513501,1.1279902206433965,0.5315083882217071,0.5581268904158148,0.5714991056461959,0.6177523503542226,0.5902534527031321,0.6489301764294153,1.2418811509859653,1.217034399903477,0.8810766701465208,0.9435359600707461,0.40338689610224154,1.1326170752020064,0.9802330847257487,1.029748351946817,0.0007529258728027344,0.08074617385864258,0.25443291664123535,0.5465049743652344,1.2415458787191345,1.2171504742348036,0.8765533515528131,0.8513232255418737,0.39454328139698874,1.020463019804573,0.8991128240587193,0.869018496207415,0.0006351470947265625,0.07621932029724121,0.25568342208862305,2.284433603286743
-0.09999999999999998,51,1.0155735218707715,1.0155735218707715,1.1325505955125603,0.0005893707275390625,0.07616710662841797,0.22937989234924316,2.526850938796997,-0.020662800321110897,0.03046174777102288,1.316329196039877,1.2259819904831533,0.5075262141487725,0.5239061592554495,0.08980034660818043,0.22699820960546568,0.21987133831094097,0.20145107374858193,0.7229042826905985,0.7757493307726987,0.8747218091726596,0.9530879256829579,0.8711663031306006,0.9514371201865741,0.5625520729351223,0.5442221009805841,0.5564394541455564,0.6118375907524578,0.5640111772560491,0.617014090945273,1.3166759078212937,1.2226876615061035,0.8728607811409812,0.8852728204598789,0.38663018150216216,1.0728942291477306,0.9644948106085417,1.0050068702645536,0.0008122920989990234,0.08252263069152832,0.2812025547027588,0.3799588680267334,1.3164926619906425,1.2254250877424453,0.9791601447155273,0.8254120441284476,0.4358884518857167,1.0735049940519112,1.0872393526198405,0.9452734151581739,0.0006999969482421875,0.09967350959777832,0.27639317512512207,0.517958402633667
0.09999999999999998,42,1.0058289003994512,1.0058289003994514,1.0792574512252824,0.0010590553283691406,0.1103968620300293,0.22513914108276367,2.6407861709594727,-0.05157444300881621,0.058905402464201694,1.2998319036409123,1.1689288741375161,0.45721343311514495,0.49301563675498355,0.08973460089046843,0.1976682938769734,0.17239226309823527,0.18828524101820684,0.8575531693596785,0.8192992157851636,0.9907155730306598,1.0201208861450186,0.9982743055269786,1.0133573911209026,0.5472085554226598,0.5527980011336502,0.5738256886836429,0.5843640249361697,0.5859750066494979,0.5729746426511412,1.3011584758623511,1.1688561766812173,0.8893159440780916,0.8703320265885133,0.3811097455370806,1.0668467369523085,0.8783352034798263,0.8765412492296706,0.0007791519165039062,0.11398005485534668,0.26903820037841797,2.261991500854492,1.3008638127892362,1.174842628399234,0.9309885399549626,0.8493925940145958,0.4176050244131709,1.085544534556527,0.9391879488621143,0.8591532640157032,0.0006809234619140625,0.09813523292541504,0.2702007293701172,1.8561010360717773
0.09999999999999998,43,1.0167350780934956,1.0167350780934954,1.1376969509494324,0.0006151199340820312,0.07736921310424805,0.2030777931213379,2.7693376541137695,-0.04967072432422947,-0.07142998437913936,1.2190551135019667,1.3204578237798428,0.44200890205968607,0.5483435038355767,0.06510573260147322,0.33944726035119505,0.17382590653617605,0.21782135407482206,0.7502742070983166,0.7589526144333723,0.8547749492167487,0.9363746771934205,0.9380303296507885,0.959087446235185,0.5609240109637535,0.5564343969272355,0.5861002371393005,0.6055270765651994,0.6265072655642384,0.6186376469896325,1.221074462188786,1.3271029724862389,0.8778731948418578,0.9801815808190769,0.387364149803387,1.1291248676607482,0.8839527805359849,0.9708410405434409,0.0008230209350585938,0.10825228691101074,0.3161311149597168,2.1732873916625977,1.2200458613102887,1.3141907542976716,0.8608433508523904,0.9566046897963818,0.37871658801763497,1.1292717387317128,0.8797049345391716,0.957281695215655,0.0006992816925048828,0.08347153663635254,0.2730569839477539,2.429243326187134
0.09999999999999998,44,1.0179983517259683,1.0179983517259685,1.1431169793863114,0.0006468296051025391,0.07689332962036133,0.20458698272705078,3.0894055366516113,0.09048767761624812,-0.038794232361067785,1.2725986472917519,1.152426917773047,0.4667151001065603,0.46867109529834966,0.08578151811053591,0.20939809282321792,0.18626772930248028,0.17896698004389097,0.9034884255486609,0.7308192062905919,1.052368208613551,0.9410437545066088,1.0781194753460372,0.8948379705759322,0.5532727089219903,0.5193098908601713,0.579442278971134,0.5736363837148077,0.6139365265432188,0.5489075044564815,1.2732073968322586,1.1492988041986814,0.9236790661395389,0.8091440989102472,0.4100435022777504,1.0240984536072113,0.9437571616699616,0.8544218253570889,0.0007884502410888672,0.0835103988647461,0.27003002166748047,1.8916878700256348,1.2757067908434367,1.1415724966285965,0.8748060732863789,0.8524423875240523,0.39915485742002477,1.058266278855682,0.9823458550149262,0.9371711675691174,0.0011577606201171875,0.08411288261413574,0.2882218360900879,0.3911607265472412
